2594	622	1968
2593	591	1990
2306	691	1606
2186	655	1510
2188	998	1169
2177	502	1666
2124	460	1652
2120	451	1658
2087	442	1621
2143	958	1134
2194	457	1722
2288	507	1776
460	125	248
16	4	10
24	4	19
15	3	12
89	25	48
130	30	100
130	42	87
131	53	78
132	53	78
132	27	105
182	86	96
183	86	96
243	110	116
399	150	210
617	126	464
788	366	382
826	182	637
938	189	744
1024	346	550
2610	656	1927
2960	896	2027
3150	1050	2071
4017	1716	2226
6473	1412	5041
6520	1360	5108
7524	3099	4402
7584	3142	4412
7565	2174	5351
7529	2194	5312
7453	2285	5145
7270	3554	3653
3710	1060	2606
2797	1068	1713
2185	876	1281
2607	831	1753
1839	789	1043
1648	518	842
51	13	25
61	12	33
63	14	41
28	6	21
1735	366	1355
1922	638	1265
92	25	57
103	32	63
23	4	19
30	8	18
2135	666	1451
2182	872	1287
922	320	591
1011	400	601
1093	484	607
4487	1085	3237
7992	2042	5900
4675	1822	1840
4508	1581	2801
35	7	28
14	2	12
17	3	14
44	14	30
57	22	35
64	27	37
229	100	129
284	111	162
311	130	177
912	331	571
1126	376	742
1103	381	709
1048	378	665
1014	364	639
1014	369	636
993	356	622
1026	380	625
1026	392	627
971	384	566
851	319	529
513	208	302
398	165	231
377	144	229
368	143	225
185	69	116
155	60	95
146	57	88
136	57	76
114	43	70
103	43	59
96	34	60
85	33	50
78	33	44
68	31	36
63	27	35
37	18	18
29	13	15
23	11	12
18	8	10
13	5	8
87	19	61
80	29	46
28	8	17
14	2	12
11	2	9
40	9	30
1009	233	759
1531	703	807
20	6	10
36	11	20
1275	541	733
2520	508	1997
2531	519	1997
2523	519	1981
4400	962	3232
4528	1667	2609
4609	2206	2385
4678	1942	2488
4739	2253	2470
4937	1935	2757
4745	1829	2782
4572	1787	2651
4549	1831	2595
4441	1248	3166
4357	1243	3091
3971	1248	2694
3395	1269	2015
2894	788	2082
2821	772	2011
2778	779	1988
2681	569	2090
2412	1072	1328
2338	470	1856
2287	526	1757
2227	478	1743
2230	449	1762
2124	808	1300
1690	403	1278
1649	359	1278
1652	364	1278
1535	315	1206
1509	305	1202
456	121	333
14	2	12
104	23	59
59	14	28
148	41	78
185	67	104
14	2	12
18	3	15
1474	694	776
1468	705	755
1476	725	748
1474	713	750
1514	715	791
1403	634	754
67	24	28
32	10	14
44	10	30
55	12	27
27	11	12
74	18	54
76	24	33
196	40	117
33	7	19
48	20	24
12	2	10
1005	203	786
920	244	661
971	293	664
1156	486	664
1360	662	691
1372	662	690
1426	687	723
1479	682	795
1738	695	1017
1796	710	1075
1956	726	1212
2002	715	1260
2043	718	1294
2407	690	1704
2291	689	1580
2230	703	1520
2145	681	1451
2137	689	1427
2061	690	1369
2008	682	1295
2006	687	1286
2003	706	1288
2001	714	1282
2034	719	1308
2028	710	1313
2073	708	1342
2333	1106	1219
2276	701	1557
2238	724	1485
2205	726	1454
1878	727	1132
1686	736	946
1534	735	757
1163	412	734
1077	326	741
1013	258	737
544	145	384
571	125	444
604	156	445
13	3	10
13	2	11
25	5	20
14	2	12
102	26	51
107	47	55
113	31	63
107	33	72
114	26	81
87	17	67
39	8	26
17	3	14
13	2	10
12	2	10
62	12	37
51	18	23
35	8	23
42	11	22
74	28	35
84	27	38
10	2	7
231	61	90
212	60	91
202	54	101
35	9	18
1300	336	933
2253	706	1542
2124	735	1359
2198	707	1477
2207	717	1483
2175	785	1372
2044	694	1336
2042	684	1348
2004	668	1325
2068	675	1383
2139	691	1433
1982	612	1354
1977	586	1364
1984	579	1382
1905	511	1381
214	64	148
447	126	321
1056	237	817
1566	628	923
1542	409	1113
1487	459	1012
1492	455	1016
1490	447	1026
1491	460	1020
1473	450	1000
1465	438	1018
1423	431	981
1412	425	974
1394	475	906
1333	394	929
1315	505	808
1111	438	665
1030	299	708
727	229	489
428	139	284
108	25	82
962	255	694
1943	494	1433
2163	609	1552
2457	626	1817
3113	957	2145
1562	658	871
297	93	169
267	53	201
252	94	129
234	96	108
195	55	114
183	60	86
168	56	79
145	45	65
130	37	59
110	32	64
98	29	51
77	21	51
69	24	38
46	13	31
40	11	21
33	14	17
13	4	9
144	31	85
139	60	75
102	27	72
14	2	12
18	3	13
22	7	15
879	280	593
1264	579	682
1636	581	1046
1800	497	1299
1853	435	1417
1937	501	1423
1960	505	1440
2089	517	1552
2055	489	1557
1889	733	1140
1600	713	879
1528	705	798
1318	601	711
634	129	502
595	128	466
507	128	374
374	126	244
363	124	236
154	66	86
147	64	79
142	65	75
135	61	72
102	48	52
95	46	46
88	42	44
71	33	36
65	32	33
53	25	27
47	22	24
42	18	23
34	13	19
12	5	7
71	21	40
103	21	54
114	23	61
10	3	7
18	8	10
19	8	9
24	7	14
758	333	421
714	292	413
623	233	378
39	10	23
60	15	43
100	24	68
117	27	90
158	34	106
184	47	115
222	61	136
254	99	155
293	80	171
360	102	254
2197	761	1416
2338	681	1644
2062	731	1320
627	196	430
581	167	412
562	172	385
462	129	238
449	90	231
436	87	290
403	82	268
370	118	197
351	111	186
320	150	162
258	52	169
191	64	102
132	64	67
87	35	37
63	15	48
53	13	39
42	15	26
23	8	12
975	209	759
1071	378	685
1092	222	869
1025	260	758
1003	259	688
704	183	507
14	2	12
10	3	7
34	6	28
62	18	31
75	18	30
122	36	62
139	31	84
155	37	84
44	15	24
39	19	19
30	14	16
19	9	10
10	2	8
10	2	7
17	4	13
18	4	14
19	3	14
20	6	14
21	6	12
34	7	26
36	9	27
46	12	31
67	18	48
81	20	60
87	17	51
49	13	35
64	14	49
72	15	55
83	16	67
91	19	72
106	21	85
127	25	102
136	27	103
162	33	128
168	33	134
177	35	141
377	113	262
464	163	299
1173	402	760
1098	323	761
1037	281	745
217	66	119
34	7	27
33	6	26
24	5	19
3614	727	2864
451	125	206
316	72	178
231	58	112
15	3	11
14	3	11
11	2	9
19	3	16
29	6	23
22	8	14
11	5	6
10	3	7
10	3	6
12	3	9
12	3	9
14	2	11
20	4	16
24	4	20
38	8	30
40	8	32
44	8	36
17	3	14
10	2	8
53	10	28
675	172	499
733	240	479
299	100	198
296	62	198
288	108	139
272	92	142
254	77	142
229	72	157
164	50	84
144	47	73
117	56	58
74	33	40
49	19	25
29	7	17
21	7	12
11	2	9
177	50	124
183	65	116
182	66	104
185	57	123
1632	792	812
115	38	69
106	22	53
75	19	46
588	131	332
3699	1824	1834
4738	2327	2359
4346	1526	2782
3975	1023	2929
61	21	32
11	4	7
13	4	9
138	28	109
938	460	466
1012	496	514
946	219	714
23	7	16
23	4	19
1230	267	951
22	5	17
122	26	90
1797	551	1239
2161	669	1487
2301	658	1638
2223	638	1562
2148	430	1709
1809	728	1067
786	258	528
310	96	213
137	28	102
138	41	97
125	48	75
126	53	69
130	42	72
136	29	87
139	39	99
535	233	299
834	376	455
1099	342	749
45	9	36
13	3	10
97	22	72
623	153	417
56	15	40
25	12	12
19	9	10
1445	461	967
527	107	283
496	127	287
311	74	164
255	51	177
240	64	151
199	54	124
191	48	129
132	29	91
30	12	15
49	18	25
12	2	10
81	26	38
77	28	43
260	54	149
1118	243	871
1124	250	864
1138	254	874
1144	265	878
1144	270	872
1150	259	889
1158	259	894
1015	238	748
993	229	760
987	215	765
999	223	769
995	227	762
971	214	742
1018	242	763
1065	276	778
1062	288	772
1057	290	759
1123	317	801
1094	276	812
1070	267	801
1056	252	802
1053	250	803
1031	233	797
1029	210	810
1037	264	771
1036	259	771
1048	262	770
1060	282	770
16	3	13
12	2	10
1035	250	784
1073	284	782
1161	363	796
1397	626	760
1352	616	732
1342	604	734
1362	608	747
1368	611	745
1365	612	729
1315	628	680
1344	664	678
1348	650	694
1363	661	695
1375	642	717
1378	649	725
1377	632	692
1372	644	716
1266	625	625
1261	612	621
1261	614	629
1256	609	642
1286	597	686
1269	502	756
1283	508	763
1289	502	772
1267	483	773
1269	479	780
1260	479	779
1226	451	771
1224	448	760
1224	446	762
1224	442	773
1204	461	726
200	63	118
158	35	110
62	14	48
28	6	22
178	60	99
75	33	35
69	18	35
63	18	39
44	11	23
122	48	73
207	87	119
11	2	8
28	6	22
38	7	31
738	177	555
791	193	594
820	215	604
832	221	604
1272	414	848
1184	395	762
1092	343	744
1066	335	719
1085	340	742
1081	321	752
1111	315	783
1118	312	796
1098	308	789
1122	318	797
1139	324	800
1219	493	715
1223	490	723
1128	418	686
959	253	693
962	258	704
952	250	695
957	251	700
958	249	699
775	230	541
133	53	78
107	39	68
99	36	56
95	40	54
88	39	48
74	26	46
69	24	41
61	23	36
45	14	31
36	9	27
10	4	6
52	11	40
46	16	30
43	14	27
37	13	23
32	12	20
27	10	17
23	10	13
21	9	11
15	5	10
27	6	21
21	9	11
18	8	10
15	7	8
12	6	6
10	4	6
10	3	7
1107	249	836
162	44	115
186	52	131
470	107	335
1931	413	1505
1060	267	772
887	183	613
560	153	376
513	121	391
14	2	12
77	28	35
383	155	160
493	101	392
6051	2047	3993
306	127	175
299	65	190
287	57	230
246	50	196
55	26	27
450	212	233
563	250	310
630	256	371
656	259	395
781	259	516
872	244	616
920	195	716
14	2	12
12	2	10
83	29	40
14	2	12
14	2	12
20	7	13
35	13	22
47	17	30
56	24	31
59	25	34
94	38	55
100	43	55
108	46	61
119	50	68
125	52	73
128	53	75
129	56	73
133	55	78
138	55	80
141	56	84
148	54	93
155	53	100
170	55	112
485	113	371
460	115	343
268	84	184
214	58	154
184	48	130
167	41	123
75	16	58
34	7	26
28	6	22
10	2	7
15	4	11
10	2	8
14	3	11
17	3	13
22	5	15
26	10	15
28	7	20
60	12	43
17	3	14
300	67	218
27	9	16
20	8	8
18	9	9
16	7	8
12	4	7
10	3	7
13	2	11
59	12	46
129	25	80
22	6	12
48	14	23
62	16	32
73	20	34
31	12	14
56	14	39
69	14	36
1034	210	759
1038	232	748
1040	269	715
193	56	120
151	30	97
78	17	54
17	3	14
573	265	307
17	4	13
14	3	11
486	152	328
448	109	219
353	72	251
357	121	214
352	73	273
353	75	272
350	78	258
369	81	235
395	95	276
461	93	367
524	115	388
508	119	382
511	109	387
585	138	362
603	165	375
635	229	399
675	267	388
749	312	351
1074	302	763
1087	319	544
905	202	501
879	181	694
892	190	675
812	190	610
802	230	549
836	333	480
1190	293	827
1452	309	1047
1566	334	1044
1685	347	1334
1635	500	1097
1075	444	481
856	331	488
853	178	616
78	16	48
14	3	10
19	8	10
23	10	13
37	15	22
38	10	25
40	13	25
46	15	28
53	17	30
73	28	35
80	23	37
90	33	40
104	23	77
121	35	79
137	53	58
161	43	113
186	71	74
202	50	80
1638	563	1050
1229	278	944
1205	271	919
1167	383	783
1182	379	791
1201	381	799
1234	438	789
333	72	256
342	73	257
350	73	274
429	165	262
369	92	265
898	217	675
1221	472	729
1272	579	692
1328	470	699
1567	589	692
1644	661	981
1771	785	965
1875	695	1174
2148	697	1445
2299	692	1603
7989	3607	4286
7952	2513	5370
859	302	330
819	191	622
460	116	269
50	14	27
71	22	29
80	21	46
19	3	16
13	2	11
10	2	8
15	3	12
14	2	11
11	2	9
23	4	19
10	2	8
11	5	6
16	6	10
18	5	12
29	12	16
46	12	31
70	19	50
12	2	10
54	20	26
83	20	45
104	34	62
1287	478	792
1256	333	914
1266	342	921
1271	331	929
1272	333	938
1270	282	983
1242	282	960
1039	452	578
925	200	722
907	198	677
752	153	564
460	113	347
14	2	12
194	62	73
157	38	87
52	15	26
24	4	20
94	28	65
87	27	60
81	25	54
74	25	49
66	24	42
58	24	34
54	22	32
50	21	29
44	18	26
40	18	22
33	16	17
31	15	16
21	6	15
10	2	8
11	2	9
11	4	7
11	5	6
13	6	7
13	2	11
14	2	12
14	2	12
11	2	8
1889	471	1412
1189	387	795
67	18	49
80	34	45
93	41	51
120	55	63
129	58	68
145	65	78
151	70	79
157	72	84
222	109	112
225	109	113
233	115	118
229	112	117
227	110	116
227	109	114
186	69	116
185	68	116
184	68	114
179	67	112
174	59	115
168	55	109
157	54	102
148	45	102
134	42	92
122	36	84
95	29	65
74	27	47
63	18	44
50	14	36
38	10	28
27	7	20
26	6	20
14	2	12
79	20	43
35	8	20
92	34	40
101	26	60
11	2	9
697	146	518
206	93	108
57	14	42
20	7	7
37	9	24
25	10	13
13	4	9
10	3	6
10	2	8
408	138	255
7999	1966	5913
5795	1947	3737
1010	415	483
996	399	492
967	411	540
937	419	485
919	394	496
890	345	509
865	226	599
845	217	608
818	190	609
12	2	10
14	2	11
85	17	67
85	17	67
85	17	66
84	17	66
83	17	66
77	17	60
1330	635	674
1326	615	704
1331	604	704
1394	494	892
1395	493	895
1391	495	867
1448	490	943
1466	321	1130
1492	651	834
1516	632	858
1489	627	858
1489	650	830
1459	647	807
1439	580	856
1365	673	687
1367	679	681
1366	673	684
1360	670	684
1365	662	700
1365	660	699
1427	678	738
1455	686	762
1596	654	935
1691	665	1018
1700	660	1027
1750	649	1097
2150	717	1419
2081	725	1350
2069	642	1400
1822	486	1331
1681	413	1241
1491	347	1123
1472	338	1118
1454	320	1110
942	249	687
1149	466	671
1146	467	678
1137	470	665
1126	441	676
1126	436	676
1113	428	681
1101	419	665
1105	418	682
1110	418	683
1010	333	673
906	230	673
888	208	673
872	202	662
872	195	669
855	173	679
50	15	30
45	9	26
33	8	16
272	70	190
278	64	212
111	33	47
100	35	53
142	35	76
228	83	97
268	79	148
1265	342	905
1855	564	1269
1997	583	1390
2248	925	1318
2234	655	1556
2281	937	1339
2270	928	1334
2287	943	1334
2292	950	1331
2297	949	1331
2298	972	1315
2305	990	1305
2270	1011	1248
2297	1033	1242
2277	1057	1201
2219	717	1488
2281	917	1341
2191	745	1415
2099	871	1218
1976	858	1095
1583	714	855
1571	709	841
1653	806	833
1517	715	787
1191	418	763
921	197	719
1001	203	784
1078	330	746
1089	339	742
1602	776	808
1717	830	869
1879	806	1059
2040	787	1235
1675	719	951
1553	715	829
1545	351	1175
1469	712	741
1400	678	710
1363	653	704
1348	634	711
1319	605	703
1309	592	699
1288	582	697
1281	578	692
1264	558	686
1245	541	689
1236	540	687
1082	380	696
1056	355	696
1057	353	701
1050	324	723
1041	317	713
998	270	723
954	222	718
953	231	719
931	200	728
926	191	729
913	187	725
533	139	365
331	70	261
324	66	255
255	52	201
238	52	186
93	18	74
61	12	49
54	10	44
45	9	36
34	6	27
23	4	18
13	3	10
11	2	8
15	4	11
24	7	17
32	8	22
41	11	27
50	15	35
70	27	37
85	17	68
90	30	52
97	21	68
100	26	64
123	27	96
114	27	87
108	23	84
102	21	79
100	20	79
96	19	77
82	16	65
37	9	28
927	219	703
984	227	754
1083	279	790
1100	293	797
1114	323	776
1339	535	799
1382	322	1056
1364	494	861
1360	552	799
1366	485	808
1420	532	878
1303	437	866
1288	497	784
1295	499	784
1316	438	874
1327	437	880
1322	439	871
1359	451	787
1366	457	899
1357	591	751
1356	411	933
997	220	775
82	16	54
199	78	86
232	62	142
238	83	141
248	102	124
248	88	160
244	60	164
243	65	145
240	54	150
237	60	143
233	51	150
219	46	142
120	38	68
29	12	15
420	182	229
444	199	242
1173	402	766
1154	386	760
1057	270	784
1010	232	772
984	222	762
973	218	755
54	12	42
571	141	421
20	4	16
13	2	11
957	217	735
1283	505	758
1319	539	768
1413	641	762
1700	772	920
2340	781	1553
1019	206	802
18	5	13
26	8	18
31	9	22
51	17	34
67	21	34
120	39	78
130	45	84
169	50	119
283	67	212
1848	630	1203
2557	843	1694
3048	993	2040
3977	1953	2011
3984	1533	2440
4494	2116	2363
4574	1969	2591
4581	1968	2581
4772	2259	2487
4833	2360	2449
4783	2239	2413
3465	1363	2075
3253	1165	2029
3184	1173	2001
2676	733	1920
1846	874	956
1755	840	888
1576	604	954
1056	346	701
1036	354	673
1026	332	684
985	260	720
959	251	702
918	229	680
84	22	60
526	225	300
54	17	35
16	3	13
12	2	10
28	9	15
62	15	35
72	25	39
24	5	19
50	11	37
206	43	161
267	121	143
407	129	277
202	68	130
130	58	72
92	20	71
26	8	18
19	3	16
44	14	20
78	18	45
29	12	16
236	95	137
352	144	204
579	216	359
1251	567	680
11	4	7
737	150	585
736	152	583
805	191	611
809	201	608
1406	694	701
1263	601	641
159	36	98
139	30	84
92	40	46
38	9	26
44	9	25
45	10	24
1098	321	758
1561	749	810
499	184	313
253	69	184
245	68	176
181	69	111
146	60	83
141	56	85
128	50	78
120	44	76
104	38	65
95	37	58
85	34	51
80	28	52
71	19	52
69	14	49
1070	418	643
1113	451	654
1480	708	759
38	8	25
35	7	26
28	7	17
41	11	20
49	12	30
56	16	29
20	4	16
97	22	57
94	33	43
84	18	50
27	6	19
36	11	24
438	178	259
1040	385	652
1040	274	759
1089	280	799
1357	578	687
1247	557	682
88	24	50
87	33	38
90	25	40
731	164	537
747	161	565
764	204	543
795	237	541
840	274	545
870	322	541
916	363	536
992	421	561
1095	527	563
1188	557	622
1330	549	772
1357	531	784
1439	530	898
1471	534	925
1682	541	1128
1779	527	1221
1805	748	940
1674	733	879
1560	756	785
1496	680	797
1458	671	773
1439	655	777
1374	590	780
1313	524	786
1242	460	778
1174	370	800
1107	293	798
1085	295	789
1229	386	772
1316	511	786
1403	493	798
1563	520	1021
1862	680	1120
2020	457	1484
2046	835	1001
1141	298	608
1106	308	765
1054	292	743
1018	300	505
957	272	634
891	271	380
794	339	427
698	259	340
662	157	501
589	145	370
534	169	350
813	372	426
749	175	556
742	169	564
740	166	570
697	293	398
685	155	523
646	190	439
594	176	416
12	2	10
182	39	138
168	55	70
160	40	89
138	41	64
236	70	84
259	65	145
282	65	147
1088	282	801
1008	225	781
19	4	15
10	2	8
15	3	12
75	16	37
83	22	49
51	12	26
43	10	21
30	6	20
244	117	127
23	7	13
47	15	18
60	12	33
19	4	15
13	3	9
67	13	54
94	27	65
105	22	81
134	42	91
150	50	99
166	51	111
212	83	127
234	88	142
249	96	148
319	66	249
414	157	248
476	179	294
508	191	314
535	198	336
538	196	333
543	192	345
501	141	356
499	170	329
240	79	160
226	76	148
183	63	120
163	58	105
153	57	96
120	48	72
101	43	56
80	39	41
60	27	33
54	20	31
42	18	24
23	10	13
15	7	8
13	6	7
71	23	36
77	18	42
17	5	11
77	16	48
20	4	16
10	4	6
215	53	154
177	39	138
149	49	100
101	46	54
76	15	55
40	11	27
32	15	17
27	7	20
15	3	12
14	2	12
15	3	12
89	23	63
56	12	42
51	18	29
40	18	20
15	6	9
13	2	10
13	6	7
24	4	20
29	10	19
35	8	26
52	10	42
60	12	48
70	17	52
19	3	16
18	3	15
39	8	26
52	10	41
67	14	40
900	182	712
900	180	712
1011	234	764
1035	288	738
1148	418	726
1169	439	727
1187	448	730
1352	613	732
1349	608	738
1341	616	723
1331	574	719
1335	616	711
1331	619	707
1326	614	708
1039	474	561
805	390	412
11	2	8
12	2	10
585	120	459
50	11	28
73	22	34
887	178	702
935	204	727
1026	273	750
1058	283	770
1074	295	777
1137	366	754
1108	343	761
1109	345	742
1074	291	776
1080	293	781
1035	267	762
934	217	715
1118	295	814
1148	420	711
1100	264	820
1090	354	721
42	11	26
92	20	47
96	19	69
38	9	23
47	14	33
127	61	66
375	177	193
433	100	333
441	103	336
439	97	339
429	96	332
369	82	281
305	66	237
227	55	163
176	47	120
148	38	108
139	38	97
128	32	93
117	31	86
100	26	74
88	23	64
73	18	54
67	21	46
59	15	44
50	13	36
47	18	29
42	9	32
34	8	26
16	3	13
427	87	338
456	122	332
463	122	330
31	10	21
59	27	30
14	2	12
100	28	55
31	7	18
41	8	25
51	11	34
56	17	30
804	166	629
842	176	659
842	177	661
842	183	655
829	170	652
820	168	649
1010	214	783
1006	209	794
997	216	778
991	209	778
13	2	11
608	197	408
543	193	345
523	192	330
527	197	329
525	195	329
572	227	338
653	253	395
659	253	403
693	200	490
36	7	23
17	3	10
40	15	24
884	184	692
910	231	678
154	35	72
140	49	75
83	30	37
54	16	21
88	25	51
30	7	13
15	3	12
10	2	8
14	2	11
36	13	23
44	12	30
53	14	37
184	71	110
194	72	121
298	119	173
362	143	217
384	147	236
391	147	242
507	149	357
593	151	442
676	148	522
713	149	564
43	13	16
51	14	30
58	13	30
961	223	737
965	236	716
991	267	723
1103	363	738
1147	392	747
1184	400	781
1197	415	773
1223	454	751
1393	618	760
1473	677	778
1522	448	1071
1747	757	986
1293	285	992
971	210	753
123	35	64
133	40	78
210	44	135
200	52	94
169	48	109
130	48	54
47	14	30
12	4	7
21	4	11
30	10	15
64	24	27
81	17	36
106	37	39
108	38	48
114	41	48
114	34	57
91	25	66
90	18	48
82	32	35
62	20	40
19	6	13
38	15	21
486	127	351
504	159	342
483	156	326
227	82	145
232	91	123
231	109	116
242	98	132
248	82	165
257	64	171
332	94	236
848	256	586
2301	750	1537
2089	695	1373
47	17	20
48	13	28
51	15	23
130	33	66
117	45	46
31	7	17
41	8	26
46	18	21
12	2	10
389	104	225
369	141	157
359	113	154
371	164	188
373	146	172
365	115	234
369	165	185
366	77	229
414	181	211
411	154	253
405	93	302
383	162	168
335	101	212
301	64	187
438	103	305
531	132	370
520	105	404
516	116	398
477	118	314
476	104	322
503	136	333
512	102	359
510	105	401
516	122	358
540	137	365
555	119	379
574	114	386
562	133	369
558	145	395
566	182	375
607	124	433
64	12	52
12	2	10
489	99	388
642	213	427
33	8	21
42	16	20
46	13	22
18	3	15
24	5	18
14	2	12
16	3	13
90	33	42
70	25	38
72	14	44
79	18	36
225	57	168
170	37	129
104	22	79
117	37	76
149	56	92
12	2	10
13	2	11
11	2	9
14	3	10
15	3	11
15	4	10
12	2	9
31	8	23
36	11	24
40	13	27
49	15	33
226	63	158
186	63	123
180	62	118
16	4	12
101	36	45
468	134	302
942	198	742
152	54	95
67	21	38
60	25	32
36	14	19
97	21	51
135	31	80
157	41	67
13	5	8
246	56	190
244	82	155
234	52	154
226	54	170
19	4	14
13	3	10
16	6	10
22	8	13
28	11	16
34	11	23
48	16	30
51	16	32
62	23	37
73	28	41
85	31	47
93	39	53
116	48	68
122	40	81
129	41	88
134	52	82
136	51	83
1073	330	736
40	10	26
96	34	34
139	29	68
150	39	78
158	31	105
1205	503	693
1214	505	696
1257	489	751
1264	503	753
1255	508	747
1235	468	754
1236	474	759
1232	467	758
1226	468	750
1219	457	755
1209	458	749
1214	467	745
1260	509	740
1286	535	745
1319	592	717
1333	597	723
1344	614	725
1355	620	726
1486	704	773
1469	684	777
1469	681	783
1459	681	767
1458	681	769
1440	673	766
1261	559	698
1159	474	675
1156	470	679
1149	475	671
1151	457	686
999	283	705
976	256	719
898	198	697
574	141	426
570	157	412
580	154	426
584	122	458
617	154	424
621	126	460
602	143	457
857	189	662
855	185	663
847	185	661
869	196	659
892	184	698
887	180	697
888	178	699
12	2	10
90	23	50
85	20	48
56	19	21
61	18	30
764	163	596
681	176	505
594	171	422
451	148	303
364	119	244
246	87	157
206	70	136
193	65	124
87	21	66
60	13	43
1015	223	790
1034	247	786
1014	236	774
1009	235	772
1000	237	762
988	228	759
994	227	763
961	209	751
39	17	20
223	60	153
162	45	89
138	48	73
115	27	71
472	99	370
476	101	371
486	112	367
511	148	349
571	212	355
590	226	363
615	231	379
615	195	418
606	177	420
605	178	424
610	183	427
625	183	438
617	175	438
631	156	470
624	150	466
619	137	475
620	135	478
618	124	484
617	130	484
626	139	475
658	152	503
698	164	530
762	171	582
780	164	606
781	165	607
959	203	751
1015	235	779
1014	229	775
1042	256	782
1088	273	805
1112	274	831
1103	259	829
1097	262	822
1096	262	824
1081	278	799
1060	268	777
1058	264	783
1052	258	785
918	214	699
951	236	710
972	258	703
996	289	701
1095	378	714
1159	407	726
1156	425	718
1162	438	723
1215	482	727
1099	378	719
1037	322	702
1024	238	781
1020	240	776
1021	240	778
1026	239	781
1030	239	769
1039	240	766
1047	240	791
1062	238	793
1059	270	783
1455	669	777
1466	683	767
1433	684	731
1401	655	741
1401	657	740
1393	658	730
1385	634	748
1394	607	771
1408	497	792
1368	593	774
1348	531	806
1294	493	796
1208	407	789
1072	292	780
1047	254	785
594	121	473
181	43	137
93	28	65
214	106	107
1157	530	613
1096	506	584
1004	461	540
924	427	488
860	398	462
