#ID	Whisson2007
PHYGONAP_017178-T1	neither
PHYGONAP_017179-T1	neither
PHYGONAP_017180-T1	neither
PHYGONAP_017181-T1	neither
PHYGONAP_017182-T1	neither
PHYGONAP_017183-T1	neither
PHYGONAP_017184-T1	neither
PHYGONAP_017185-T1	neither
PHYGONAP_017186-T1	neither
PHYGONAP_017187-T1	neither
PHYGONAP_017188-T1	neither
PHYGONAP_017189-T1	neither
PHYGONAP_017190-T1	neither
PHYGONAP_017191-T1	neither
PHYGONAP_017192-T1	neither
PHYGONAP_017193-T1	neither
PHYGONAP_017194-T1	neither
PHYGONAP_017195-T1	neither
PHYGONAP_017196-T1	neither
PHYGONAP_017197-T1	neither
PHYGONAP_017198-T1	neither
PHYGONAP_017199-T1	neither
PHYGONAP_017200-T1	neither
PHYGONAP_017201-T1	neither
PHYGONAP_017202-T1	neither
PHYGONAP_017203-T1	neither
PHYGONAP_017204-T1	neither
PHYGONAP_017205-T1	neither
PHYGONAP_017206-T1	neither
PHYGONAP_017207-T1	neither
PHYGONAP_017208-T1	neither
PHYGONAP_017209-T1	neither
PHYGONAP_017210-T1	neither
PHYGONAP_017211-T1	neither
PHYGONAP_017212-T1	neither
PHYGONAP_017213-T1	neither
PHYGONAP_017214-T1	neither
PHYGONAP_017215-T1	neither
PHYGONAP_017216-T1	neither
PHYGONAP_017217-T1	neither
PHYGONAP_017218-T1	neither
PHYGONAP_017219-T1	neither
PHYGONAP_017220-T1	neither
PHYGONAP_017221-T1	neither
PHYGONAP_017222-T1	neither
PHYGONAP_017223-T1	neither
PHYGONAP_017224-T1	neither
PHYGONAP_017225-T1	neither
PHYGONAP_017226-T1	neither
PHYGONAP_017227-T1	neither
PHYGONAP_017228-T1	neither
PHYGONAP_017229-T1	neither
PHYGONAP_017230-T1	neither
PHYGONAP_017231-T1	neither
PHYGONAP_017232-T1	neither
PHYGONAP_017233-T1	neither
PHYGONAP_017234-T1	neither
PHYGONAP_017235-T1	neither
PHYGONAP_017236-T1	neither
PHYGONAP_017237-T1	neither
PHYGONAP_017238-T1	neither
PHYGONAP_017239-T1	neither
PHYGONAP_017240-T1	neither
PHYGONAP_017241-T1	neither
PHYGONAP_017242-T1	neither
PHYGONAP_017243-T1	neither
PHYGONAP_017244-T1	neither
PHYGONAP_017245-T1	neither
PHYGONAP_017246-T1	neither
PHYGONAP_017247-T1	neither
PHYGONAP_017248-T1	neither
PHYGONAP_017249-T1	neither
PHYGONAP_017250-T1	neither
PHYGONAP_017251-T1	neither
PHYGONAP_017252-T1	neither
PHYGONAP_017253-T1	neither
PHYGONAP_017254-T1	neither
PHYGONAP_017255-T1	neither
PHYGONAP_017256-T1	neither
PHYGONAP_017257-T1	neither
PHYGONAP_017258-T1	neither
PHYGONAP_017259-T1	neither
PHYGONAP_017260-T1	neither
PHYGONAP_017261-T1	neither
PHYGONAP_017262-T1	neither
PHYGONAP_017263-T1	neither
PHYGONAP_017264-T1	neither
PHYGONAP_017265-T1	neither
PHYGONAP_017266-T1	neither
PHYGONAP_017267-T1	neither
PHYGONAP_017268-T1	neither
PHYGONAP_017269-T1	neither
PHYGONAP_017270-T1	neither
PHYGONAP_017271-T1	neither
PHYGONAP_017272-T1	neither
PHYGONAP_017273-T1	neither
PHYGONAP_017274-T1	neither
PHYGONAP_017275-T1	neither
PHYGONAP_017276-T1	neither
PHYGONAP_017277-T1	neither
PHYGONAP_017278-T1	neither
PHYGONAP_017279-T1	neither
PHYGONAP_017280-T1	neither
PHYGONAP_017281-T1	neither
PHYGONAP_017282-T1	neither
PHYGONAP_017283-T1	neither
PHYGONAP_017284-T1	neither
PHYGONAP_017285-T1	neither
PHYGONAP_017286-T1	neither
PHYGONAP_017287-T1	neither
PHYGONAP_017288-T1	neither
PHYGONAP_017289-T1	neither
PHYGONAP_017290-T1	neither
PHYGONAP_017291-T1	neither
PHYGONAP_017292-T1	neither
PHYGONAP_017293-T1	neither
PHYGONAP_017294-T1	neither
PHYGONAP_017295-T1	neither
PHYGONAP_017296-T1	neither
PHYGONAP_017297-T1	neither
PHYGONAP_017298-T1	neither
PHYGONAP_017299-T1	neither
PHYGONAP_017300-T1	neither
PHYGONAP_017301-T1	neither
PHYGONAP_017302-T1	neither
PHYGONAP_017303-T1	neither
PHYGONAP_017304-T1	neither
PHYGONAP_017305-T1	neither
PHYGONAP_017306-T1	neither
PHYGONAP_017307-T1	neither
PHYGONAP_017308-T1	neither
PHYGONAP_017309-T1	neither
PHYGONAP_017310-T1	neither
PHYGONAP_017311-T1	neither
PHYGONAP_017312-T1	neither
PHYGONAP_017313-T1	neither
PHYGONAP_017314-T1	neither
PHYGONAP_017315-T1	neither
PHYGONAP_017316-T1	neither
PHYGONAP_017317-T1	neither
PHYGONAP_017318-T1	neither
PHYGONAP_017319-T1	neither
PHYGONAP_017320-T1	neither
PHYGONAP_017321-T1	neither
PHYGONAP_017322-T1	neither
PHYGONAP_017323-T1	neither
PHYGONAP_017324-T1	neither
PHYGONAP_017325-T1	neither
PHYGONAP_017326-T1	neither
PHYGONAP_017327-T1	neither
PHYGONAP_017328-T1	neither
PHYGONAP_017329-T1	neither
PHYGONAP_017330-T1	neither
PHYGONAP_017331-T1	neither
PHYGONAP_017332-T1	neither
PHYGONAP_017333-T1	neither
PHYGONAP_017334-T1	neither
PHYGONAP_017335-T1	neither
PHYGONAP_017336-T1	neither
PHYGONAP_017337-T1	neither
PHYGONAP_017338-T1	neither
PHYGONAP_017339-T1	neither
PHYGONAP_017340-T1	neither
PHYGONAP_017341-T1	neither
PHYGONAP_017342-T1	neither
PHYGONAP_017343-T1	neither
PHYGONAP_017344-T1	neither
PHYGONAP_017345-T1	neither
PHYGONAP_017346-T1	neither
PHYGONAP_017347-T1	neither
PHYGONAP_017348-T1	neither
PHYGONAP_017349-T1	neither
PHYGONAP_017350-T1	neither
PHYGONAP_017351-T1	neither
PHYGONAP_017352-T1	neither
PHYGONAP_017353-T1	neither
PHYGONAP_017354-T1	neither
PHYGONAP_017355-T1	neither
PHYGONAP_017356-T1	neither
PHYGONAP_017357-T1	neither
PHYGONAP_017358-T1	neither
PHYGONAP_017359-T1	neither
PHYGONAP_017360-T1	neither
PHYGONAP_017361-T1	neither
PHYGONAP_017362-T1	neither
PHYGONAP_017363-T1	neither
PHYGONAP_017364-T1	neither
PHYGONAP_017365-T1	neither
PHYGONAP_017366-T1	neither
PHYGONAP_017367-T1	neither
PHYGONAP_017368-T1	neither
PHYGONAP_017369-T1	neither
PHYGONAP_017370-T1	neither
PHYGONAP_017371-T1	neither
PHYGONAP_017372-T1	neither
PHYGONAP_017373-T1	neither
PHYGONAP_017374-T1	neither
PHYGONAP_017375-T1	neither
PHYGONAP_017376-T1	neither
PHYGONAP_017377-T1	neither
PHYGONAP_017378-T1	neither
PHYGONAP_017379-T1	neither
PHYGONAP_017380-T1	neither
PHYGONAP_017381-T1	neither
PHYGONAP_017382-T1	neither
PHYGONAP_017383-T1	neither
PHYGONAP_017384-T1	neither
PHYGONAP_017385-T1	neither
PHYGONAP_017386-T1	neither
PHYGONAP_017387-T1	neither
PHYGONAP_017388-T1	neither
PHYGONAP_017389-T1	neither
PHYGONAP_017390-T1	neither
PHYGONAP_017391-T1	neither
PHYGONAP_017392-T1	neither
PHYGONAP_017393-T1	neither
PHYGONAP_017394-T1	neither
PHYGONAP_017395-T1	neither
PHYGONAP_017396-T1	neither
PHYGONAP_017397-T1	neither
PHYGONAP_017398-T1	neither
PHYGONAP_017399-T1	neither
PHYGONAP_017400-T1	neither
PHYGONAP_017401-T1	neither
PHYGONAP_017402-T1	neither
PHYGONAP_017403-T1	neither
PHYGONAP_017404-T1	neither
PHYGONAP_017405-T1	neither
PHYGONAP_017406-T1	neither
PHYGONAP_017407-T1	neither
PHYGONAP_017408-T1	neither
PHYGONAP_017409-T1	neither
PHYGONAP_017410-T1	neither
PHYGONAP_017411-T1	neither
PHYGONAP_017412-T1	neither
PHYGONAP_017413-T1	neither
PHYGONAP_017414-T1	neither
PHYGONAP_017415-T1	neither
PHYGONAP_017416-T1	neither
PHYGONAP_017417-T1	neither
PHYGONAP_017418-T1	neither
PHYGONAP_017419-T1	neither
PHYGONAP_017420-T1	neither
PHYGONAP_017421-T1	neither
PHYGONAP_017422-T1	neither
PHYGONAP_017423-T1	neither
PHYGONAP_017424-T1	neither
PHYGONAP_017425-T1	neither
PHYGONAP_017426-T1	neither
PHYGONAP_017427-T1	neither
PHYGONAP_017428-T1	neither
PHYGONAP_017429-T1	hmm
PHYGONAP_017430-T1	neither
PHYGONAP_017431-T1	neither
PHYGONAP_017432-T1	neither
PHYGONAP_017433-T1	neither
PHYGONAP_017434-T1	neither
PHYGONAP_017435-T1	neither
PHYGONAP_017436-T1	neither
PHYGONAP_017437-T1	neither
PHYGONAP_017438-T1	neither
PHYGONAP_017439-T1	neither
PHYGONAP_017440-T1	neither
PHYGONAP_017441-T1	neither
PHYGONAP_017442-T1	neither
PHYGONAP_017443-T1	neither
PHYGONAP_017444-T1	neither
PHYGONAP_017445-T1	neither
PHYGONAP_017446-T1	neither
PHYGONAP_017447-T1	neither
PHYGONAP_017448-T1	neither
PHYGONAP_017449-T1	neither
PHYGONAP_017450-T1	neither
PHYGONAP_017451-T1	neither
PHYGONAP_017452-T1	neither
PHYGONAP_017453-T1	neither
PHYGONAP_017454-T1	neither
PHYGONAP_017455-T1	neither
PHYGONAP_017456-T1	neither
PHYGONAP_017457-T1	neither
PHYGONAP_017458-T1	neither
PHYGONAP_017459-T1	neither
PHYGONAP_017460-T1	neither
PHYGONAP_017461-T1	neither
PHYGONAP_017462-T1	neither
PHYGONAP_017463-T1	neither
PHYGONAP_017464-T1	neither
PHYGONAP_017465-T1	neither
PHYGONAP_017466-T1	neither
PHYGONAP_017467-T1	neither
PHYGONAP_017468-T1	neither
PHYGONAP_017469-T1	neither
PHYGONAP_017470-T1	neither
PHYGONAP_017471-T1	neither
PHYGONAP_017472-T1	neither
PHYGONAP_017473-T1	neither
PHYGONAP_017474-T1	neither
PHYGONAP_017475-T1	neither
PHYGONAP_017476-T1	neither
PHYGONAP_017477-T1	neither
PHYGONAP_017478-T1	neither
PHYGONAP_017479-T1	neither
PHYGONAP_017480-T1	neither
PHYGONAP_017481-T1	neither
PHYGONAP_017482-T1	neither
PHYGONAP_017483-T1	neither
PHYGONAP_017484-T1	neither
PHYGONAP_017485-T1	neither
PHYGONAP_017486-T1	neither
PHYGONAP_017487-T1	neither
PHYGONAP_017488-T1	neither
PHYGONAP_017489-T1	neither
PHYGONAP_017490-T1	neither
PHYGONAP_017491-T1	neither
PHYGONAP_017492-T1	neither
PHYGONAP_017493-T1	neither
PHYGONAP_017494-T1	neither
PHYGONAP_017495-T1	neither
PHYGONAP_017496-T1	neither
PHYGONAP_017497-T1	neither
PHYGONAP_017498-T1	neither
PHYGONAP_017499-T1	neither
PHYGONAP_017500-T1	neither
PHYGONAP_017501-T1	neither
PHYGONAP_017502-T1	neither
PHYGONAP_017503-T1	neither
PHYGONAP_017504-T1	neither
PHYGONAP_017505-T1	neither
PHYGONAP_017506-T1	neither
PHYGONAP_017507-T1	neither
PHYGONAP_017508-T1	neither
PHYGONAP_017509-T1	neither
PHYGONAP_017510-T1	neither
PHYGONAP_017511-T1	neither
PHYGONAP_017512-T1	neither
PHYGONAP_017513-T1	neither
PHYGONAP_017514-T1	neither
PHYGONAP_017515-T1	neither
PHYGONAP_017516-T1	neither
PHYGONAP_017517-T1	neither
PHYGONAP_017518-T1	neither
PHYGONAP_017519-T1	neither
PHYGONAP_017520-T1	neither
PHYGONAP_017521-T1	neither
PHYGONAP_017522-T1	neither
PHYGONAP_017523-T1	neither
PHYGONAP_017524-T1	neither
PHYGONAP_017525-T1	neither
PHYGONAP_017526-T1	neither
PHYGONAP_017527-T1	neither
PHYGONAP_017528-T1	neither
PHYGONAP_017529-T1	neither
PHYGONAP_017530-T1	neither
PHYGONAP_017531-T1	neither
PHYGONAP_017532-T1	neither
PHYGONAP_017533-T1	neither
PHYGONAP_017534-T1	neither
PHYGONAP_017535-T1	neither
PHYGONAP_017536-T1	neither
PHYGONAP_017537-T1	neither
PHYGONAP_017538-T1	neither
PHYGONAP_017539-T1	neither
PHYGONAP_017540-T1	neither
PHYGONAP_017541-T1	neither
PHYGONAP_017542-T1	neither
PHYGONAP_017543-T1	neither
PHYGONAP_017544-T1	neither
PHYGONAP_017545-T1	neither
PHYGONAP_017546-T1	neither
PHYGONAP_017547-T1	neither
PHYGONAP_017548-T1	neither
PHYGONAP_017549-T1	neither
PHYGONAP_017550-T1	neither
PHYGONAP_017551-T1	neither
PHYGONAP_017552-T1	neither
PHYGONAP_017553-T1	neither
PHYGONAP_017554-T1	neither
PHYGONAP_017555-T1	neither
PHYGONAP_017556-T1	neither
PHYGONAP_017557-T1	neither
PHYGONAP_017558-T1	neither
PHYGONAP_017559-T1	neither
PHYGONAP_017560-T1	neither
PHYGONAP_017561-T1	hmm
PHYGONAP_017562-T1	neither
PHYGONAP_017563-T1	neither
PHYGONAP_017564-T1	neither
PHYGONAP_017565-T1	neither
PHYGONAP_017566-T1	neither
PHYGONAP_017567-T1	neither
PHYGONAP_017568-T1	neither
PHYGONAP_017569-T1	neither
PHYGONAP_017570-T1	neither
PHYGONAP_017571-T1	neither
PHYGONAP_017572-T1	neither
PHYGONAP_017573-T1	neither
PHYGONAP_017574-T1	neither
PHYGONAP_017575-T1	neither
PHYGONAP_017576-T1	neither
PHYGONAP_017577-T1	neither
PHYGONAP_017578-T1	neither
PHYGONAP_017579-T1	neither
PHYGONAP_017580-T1	neither
PHYGONAP_017581-T1	neither
PHYGONAP_017582-T1	neither
PHYGONAP_017583-T1	neither
PHYGONAP_017584-T1	neither
PHYGONAP_017585-T1	neither
PHYGONAP_017586-T1	neither
PHYGONAP_017587-T1	neither
PHYGONAP_017588-T1	neither
PHYGONAP_017589-T1	neither
PHYGONAP_017590-T1	neither
PHYGONAP_017591-T1	neither
PHYGONAP_017592-T1	neither
PHYGONAP_017593-T1	neither
PHYGONAP_017594-T1	neither
PHYGONAP_017595-T1	hmm
PHYGONAP_017596-T1	neither
PHYGONAP_017597-T1	neither
PHYGONAP_017598-T1	neither
PHYGONAP_017599-T1	neither
PHYGONAP_017600-T1	neither
PHYGONAP_017601-T1	neither
PHYGONAP_017602-T1	neither
PHYGONAP_017603-T1	neither
PHYGONAP_017604-T1	neither
PHYGONAP_017605-T1	neither
PHYGONAP_017606-T1	neither
PHYGONAP_017607-T1	neither
PHYGONAP_017608-T1	neither
PHYGONAP_017609-T1	neither
PHYGONAP_017610-T1	neither
PHYGONAP_017611-T1	neither
PHYGONAP_017612-T1	neither
PHYGONAP_017613-T1	neither
PHYGONAP_017614-T1	neither
PHYGONAP_017615-T1	neither
PHYGONAP_017616-T1	neither
PHYGONAP_017617-T1	neither
PHYGONAP_017618-T1	neither
PHYGONAP_017619-T1	neither
PHYGONAP_017620-T1	neither
PHYGONAP_017621-T1	neither
PHYGONAP_017622-T1	neither
PHYGONAP_017623-T1	neither
PHYGONAP_017624-T1	neither
PHYGONAP_017625-T1	neither
PHYGONAP_017626-T1	neither
PHYGONAP_017627-T1	neither
PHYGONAP_017628-T1	neither
PHYGONAP_017629-T1	neither
PHYGONAP_017630-T1	neither
PHYGONAP_017631-T1	neither
PHYGONAP_017632-T1	neither
PHYGONAP_017633-T1	neither
PHYGONAP_017634-T1	neither
PHYGONAP_017635-T1	neither
PHYGONAP_017636-T1	neither
PHYGONAP_017637-T1	neither
PHYGONAP_017638-T1	neither
PHYGONAP_017639-T1	neither
PHYGONAP_017640-T1	neither
PHYGONAP_017641-T1	neither
PHYGONAP_017642-T1	neither
PHYGONAP_017643-T1	neither
PHYGONAP_017644-T1	neither
PHYGONAP_017645-T1	hmm
PHYGONAP_017646-T1	neither
PHYGONAP_017647-T1	neither
PHYGONAP_017648-T1	neither
PHYGONAP_017649-T1	neither
PHYGONAP_017650-T1	neither
PHYGONAP_017651-T1	neither
PHYGONAP_017652-T1	neither
PHYGONAP_017653-T1	neither
PHYGONAP_017654-T1	neither
PHYGONAP_017655-T1	neither
PHYGONAP_017656-T1	neither
PHYGONAP_017657-T1	neither
PHYGONAP_017658-T1	neither
PHYGONAP_017659-T1	neither
PHYGONAP_017660-T1	neither
PHYGONAP_017661-T1	neither
PHYGONAP_017662-T1	neither
PHYGONAP_017663-T1	neither
PHYGONAP_017664-T1	neither
PHYGONAP_017665-T1	neither
PHYGONAP_017666-T1	neither
PHYGONAP_017667-T1	neither
PHYGONAP_017668-T1	neither
PHYGONAP_017669-T1	neither
PHYGONAP_017670-T1	neither
PHYGONAP_017671-T1	neither
PHYGONAP_017672-T1	neither
PHYGONAP_017673-T1	neither
PHYGONAP_017674-T1	neither
PHYGONAP_017675-T1	neither
PHYGONAP_017676-T1	neither
PHYGONAP_017677-T1	neither
PHYGONAP_017678-T1	neither
PHYGONAP_017679-T1	neither
PHYGONAP_017680-T1	neither
PHYGONAP_017681-T1	neither
PHYGONAP_017682-T1	neither
PHYGONAP_017683-T1	neither
PHYGONAP_017684-T1	neither
PHYGONAP_017685-T1	neither
PHYGONAP_017686-T1	neither
PHYGONAP_017687-T1	neither
PHYGONAP_017688-T1	neither
PHYGONAP_017689-T1	neither
PHYGONAP_017690-T1	neither
PHYGONAP_017691-T1	neither
PHYGONAP_017692-T1	neither
PHYGONAP_017693-T1	neither
PHYGONAP_017694-T1	neither
PHYGONAP_017695-T1	neither
PHYGONAP_017696-T1	neither
PHYGONAP_017697-T1	neither
PHYGONAP_017698-T1	neither
PHYGONAP_017699-T1	neither
PHYGONAP_017700-T1	neither
PHYGONAP_017701-T1	neither
PHYGONAP_017702-T1	neither
PHYGONAP_017703-T1	neither
PHYGONAP_017704-T1	neither
PHYGONAP_017705-T1	neither
PHYGONAP_017706-T1	neither
PHYGONAP_017707-T1	neither
PHYGONAP_017708-T1	neither
PHYGONAP_017709-T1	neither
PHYGONAP_017710-T1	neither
PHYGONAP_017711-T1	neither
PHYGONAP_017712-T1	neither
PHYGONAP_017713-T1	neither
PHYGONAP_017714-T1	neither
PHYGONAP_017715-T1	neither
PHYGONAP_017716-T1	neither
PHYGONAP_017717-T1	neither
PHYGONAP_017718-T1	neither
PHYGONAP_017719-T1	neither
PHYGONAP_017720-T1	neither
PHYGONAP_017721-T1	neither
PHYGONAP_017722-T1	neither
PHYGONAP_017723-T1	neither
PHYGONAP_017724-T1	neither
PHYGONAP_017725-T1	neither
PHYGONAP_017726-T1	neither
PHYGONAP_017727-T1	neither
PHYGONAP_017728-T1	neither
PHYGONAP_017729-T1	neither
PHYGONAP_017730-T1	neither
PHYGONAP_017731-T1	neither
PHYGONAP_017732-T1	neither
PHYGONAP_017733-T1	neither
PHYGONAP_017734-T1	neither
PHYGONAP_017735-T1	neither
PHYGONAP_017736-T1	neither
PHYGONAP_017737-T1	neither
PHYGONAP_017738-T1	neither
PHYGONAP_017739-T1	neither
PHYGONAP_017740-T1	neither
PHYGONAP_017741-T1	neither
PHYGONAP_017742-T1	neither
PHYGONAP_017743-T1	neither
PHYGONAP_017744-T1	neither
PHYGONAP_017745-T1	neither
PHYGONAP_017746-T1	neither
PHYGONAP_017747-T1	neither
PHYGONAP_017748-T1	neither
PHYGONAP_017749-T1	neither
PHYGONAP_017750-T1	neither
PHYGONAP_017751-T1	neither
PHYGONAP_017752-T1	neither
PHYGONAP_017753-T1	neither
PHYGONAP_017754-T1	neither
PHYGONAP_017755-T1	neither
PHYGONAP_017756-T1	neither
PHYGONAP_017757-T1	neither
PHYGONAP_017758-T1	neither
PHYGONAP_017759-T1	neither
PHYGONAP_017760-T1	neither
PHYGONAP_017761-T1	neither
PHYGONAP_017762-T1	neither
PHYGONAP_017763-T1	neither
PHYGONAP_017764-T1	neither
PHYGONAP_017765-T1	neither
PHYGONAP_017766-T1	neither
PHYGONAP_017767-T1	neither
PHYGONAP_017768-T1	neither
PHYGONAP_017769-T1	neither
PHYGONAP_017770-T1	neither
PHYGONAP_017771-T1	neither
PHYGONAP_017772-T1	neither
PHYGONAP_017773-T1	neither
PHYGONAP_017774-T1	neither
PHYGONAP_017775-T1	neither
PHYGONAP_017776-T1	neither
PHYGONAP_017777-T1	neither
PHYGONAP_017778-T1	neither
PHYGONAP_017779-T1	neither
PHYGONAP_017780-T1	neither
PHYGONAP_017781-T1	neither
PHYGONAP_017782-T1	neither
PHYGONAP_017783-T1	neither
PHYGONAP_017784-T1	neither
PHYGONAP_017785-T1	neither
PHYGONAP_017786-T1	neither
PHYGONAP_017787-T1	neither
PHYGONAP_017788-T1	neither
PHYGONAP_017789-T1	neither
PHYGONAP_017790-T1	neither
PHYGONAP_017791-T1	neither
PHYGONAP_017792-T1	neither
PHYGONAP_017793-T1	neither
PHYGONAP_017794-T1	neither
PHYGONAP_017795-T1	neither
PHYGONAP_017796-T1	neither
PHYGONAP_017797-T1	neither
PHYGONAP_017798-T1	neither
PHYGONAP_017799-T1	neither
PHYGONAP_017800-T1	neither
PHYGONAP_017801-T1	neither
PHYGONAP_017802-T1	neither
PHYGONAP_017807-T1	neither
PHYGONAP_017808-T1	neither
PHYGONAP_017809-T1	neither
PHYGONAP_017810-T1	neither
PHYGONAP_017811-T1	neither
PHYGONAP_017813-T1	neither
PHYGONAP_017814-T1	neither
PHYGONAP_017815-T1	neither
PHYGONAP_017816-T1	neither
PHYGONAP_017817-T1	neither
PHYGONAP_017818-T1	neither
PHYGONAP_017819-T1	neither
PHYGONAP_017820-T1	neither
PHYGONAP_017821-T1	neither
PHYGONAP_017822-T1	neither
PHYGONAP_017823-T1	neither
PHYGONAP_017824-T1	neither
PHYGONAP_017825-T1	neither
PHYGONAP_017826-T1	neither
PHYGONAP_017827-T1	neither
PHYGONAP_017828-T1	neither
PHYGONAP_017829-T1	neither
PHYGONAP_017830-T1	neither
PHYGONAP_017831-T1	neither
PHYGONAP_017832-T1	neither
PHYGONAP_017833-T1	neither
PHYGONAP_017834-T1	Y
PHYGONAP_017835-T1	neither
PHYGONAP_017836-T1	neither
PHYGONAP_017837-T1	neither
PHYGONAP_017838-T1	neither
PHYGONAP_017839-T1	neither
PHYGONAP_017840-T1	neither
PHYGONAP_017841-T1	neither
PHYGONAP_017842-T1	neither
PHYGONAP_017843-T1	neither
PHYGONAP_017844-T1	neither
PHYGONAP_017845-T1	neither
PHYGONAP_017846-T1	neither
PHYGONAP_017847-T1	neither
PHYGONAP_017848-T1	neither
PHYGONAP_017849-T1	neither
PHYGONAP_017850-T1	neither
PHYGONAP_017851-T1	neither
PHYGONAP_017852-T1	neither
PHYGONAP_017853-T1	neither
PHYGONAP_017854-T1	neither
PHYGONAP_017855-T1	neither
PHYGONAP_017856-T1	neither
PHYGONAP_017857-T1	Y
PHYGONAP_017858-T1	neither
PHYGONAP_017859-T1	neither
PHYGONAP_017860-T1	neither
PHYGONAP_017861-T1	neither
PHYGONAP_017862-T1	neither
PHYGONAP_017863-T1	neither
PHYGONAP_017864-T1	neither
PHYGONAP_017865-T1	neither
PHYGONAP_017866-T1	neither
PHYGONAP_017867-T1	neither
PHYGONAP_017868-T1	neither
PHYGONAP_017869-T1	neither
PHYGONAP_017870-T1	neither
PHYGONAP_017871-T1	neither
PHYGONAP_017872-T1	neither
PHYGONAP_017873-T1	neither
PHYGONAP_017874-T1	neither
PHYGONAP_017875-T1	neither
PHYGONAP_017876-T1	neither
PHYGONAP_017877-T1	neither
PHYGONAP_017878-T1	neither
PHYGONAP_017879-T1	neither
PHYGONAP_017880-T1	neither
PHYGONAP_017881-T1	neither
PHYGONAP_017882-T1	neither
PHYGONAP_017883-T1	neither
PHYGONAP_017884-T1	neither
PHYGONAP_017885-T1	neither
PHYGONAP_017886-T1	neither
PHYGONAP_017887-T1	neither
PHYGONAP_017888-T1	neither
PHYGONAP_017889-T1	neither
PHYGONAP_017890-T1	neither
PHYGONAP_017891-T1	neither
PHYGONAP_017892-T1	neither
PHYGONAP_017893-T1	neither
PHYGONAP_017894-T1	neither
PHYGONAP_017895-T1	neither
PHYGONAP_017896-T1	neither
PHYGONAP_017897-T1	neither
PHYGONAP_017898-T1	neither
PHYGONAP_017899-T1	neither
PHYGONAP_017900-T1	neither
PHYGONAP_017901-T1	neither
PHYGONAP_017902-T1	neither
PHYGONAP_017903-T1	neither
PHYGONAP_017904-T1	neither
PHYGONAP_017905-T1	neither
PHYGONAP_017906-T1	neither
PHYGONAP_017907-T1	neither
PHYGONAP_017908-T1	neither
PHYGONAP_017909-T1	neither
PHYGONAP_017910-T1	neither
PHYGONAP_017911-T1	neither
PHYGONAP_017912-T1	neither
PHYGONAP_017913-T1	neither
PHYGONAP_017914-T1	neither
PHYGONAP_017915-T1	neither
PHYGONAP_017916-T1	neither
PHYGONAP_017917-T1	neither
PHYGONAP_017918-T1	neither
PHYGONAP_017919-T1	neither
PHYGONAP_017920-T1	neither
PHYGONAP_017921-T1	neither
PHYGONAP_017922-T1	hmm
PHYGONAP_017923-T1	neither
PHYGONAP_017924-T1	neither
PHYGONAP_017925-T1	neither
PHYGONAP_017926-T1	neither
PHYGONAP_017927-T1	neither
PHYGONAP_017928-T1	neither
PHYGONAP_017929-T1	neither
PHYGONAP_017930-T1	neither
PHYGONAP_017931-T1	neither
PHYGONAP_017932-T1	neither
PHYGONAP_017933-T1	neither
PHYGONAP_017934-T1	neither
PHYGONAP_017935-T1	neither
PHYGONAP_017936-T1	neither
PHYGONAP_017937-T1	neither
PHYGONAP_017938-T1	neither
PHYGONAP_017939-T1	neither
PHYGONAP_017940-T1	neither
PHYGONAP_017941-T1	neither
PHYGONAP_017942-T1	neither
PHYGONAP_017943-T1	neither
PHYGONAP_017944-T1	neither
PHYGONAP_017945-T1	neither
PHYGONAP_017946-T1	neither
PHYGONAP_017947-T1	neither
PHYGONAP_017948-T1	neither
PHYGONAP_017949-T1	neither
PHYGONAP_017950-T1	neither
PHYGONAP_017951-T1	neither
PHYGONAP_017952-T1	neither
PHYGONAP_017953-T1	neither
PHYGONAP_017954-T1	neither
PHYGONAP_017955-T1	neither
PHYGONAP_017956-T1	neither
PHYGONAP_017957-T1	neither
PHYGONAP_017958-T1	neither
PHYGONAP_017959-T1	neither
PHYGONAP_017960-T1	neither
PHYGONAP_017961-T1	neither
PHYGONAP_017962-T1	neither
PHYGONAP_017963-T1	neither
PHYGONAP_017965-T1	neither
PHYGONAP_017966-T1	neither
PHYGONAP_017967-T1	neither
PHYGONAP_017968-T1	neither
PHYGONAP_017969-T1	neither
PHYGONAP_017970-T1	neither
PHYGONAP_017971-T1	neither
PHYGONAP_017972-T1	neither
PHYGONAP_017973-T1	neither
PHYGONAP_017974-T1	neither
PHYGONAP_017975-T1	neither
PHYGONAP_017976-T1	neither
PHYGONAP_017977-T1	neither
PHYGONAP_017978-T1	neither
PHYGONAP_017979-T1	neither
PHYGONAP_017980-T1	neither
PHYGONAP_017981-T1	neither
PHYGONAP_017982-T1	neither
PHYGONAP_017983-T1	neither
PHYGONAP_017984-T1	neither
PHYGONAP_017985-T1	neither
PHYGONAP_017986-T1	neither
PHYGONAP_017987-T1	neither
PHYGONAP_017988-T1	neither
PHYGONAP_017989-T1	neither
PHYGONAP_017990-T1	neither
PHYGONAP_017991-T1	neither
PHYGONAP_017992-T1	neither
PHYGONAP_017993-T1	neither
PHYGONAP_017994-T1	neither
PHYGONAP_017995-T1	neither
PHYGONAP_017996-T1	Y
PHYGONAP_017997-T1	neither
PHYGONAP_017998-T1	neither
PHYGONAP_017999-T1	neither
PHYGONAP_018000-T1	neither
PHYGONAP_018001-T1	neither
PHYGONAP_018002-T1	neither
PHYGONAP_018003-T1	neither
PHYGONAP_018004-T1	neither
PHYGONAP_018005-T1	neither
