#ID	Bhattacharjee2006
PHYSUEDO_009336-T1	N
PHYSUEDO_009337-T1	N
PHYSUEDO_009338-T1	N
PHYSUEDO_009339-T1	N
PHYSUEDO_009340-T1	N
PHYSUEDO_009341-T1	N
PHYSUEDO_009342-T1	N
PHYSUEDO_009343-T1	N
PHYSUEDO_009344-T1	N
PHYSUEDO_009345-T1	N
PHYSUEDO_009346-T1	N
PHYSUEDO_009347-T1	N
PHYSUEDO_009348-T1	N
PHYSUEDO_009349-T1	N
PHYSUEDO_009350-T1	N
PHYSUEDO_009351-T1	N
PHYSUEDO_009352-T1	N
PHYSUEDO_009353-T1	N
PHYSUEDO_009354-T1	N
PHYSUEDO_009355-T1	N
PHYSUEDO_009356-T1	N
PHYSUEDO_009357-T1	N
PHYSUEDO_009358-T1	N
PHYSUEDO_009359-T1	N
PHYSUEDO_009360-T1	N
PHYSUEDO_009361-T1	N
PHYSUEDO_009362-T1	N
PHYSUEDO_009363-T1	N
PHYSUEDO_009364-T1	N
PHYSUEDO_009365-T1	N
PHYSUEDO_009366-T1	N
PHYSUEDO_009367-T1	N
PHYSUEDO_009368-T1	N
PHYSUEDO_009369-T1	N
PHYSUEDO_009370-T1	N
PHYSUEDO_009371-T1	N
PHYSUEDO_009372-T1	N
PHYSUEDO_009373-T1	N
PHYSUEDO_009374-T1	N
PHYSUEDO_009375-T1	N
PHYSUEDO_009376-T1	N
PHYSUEDO_009378-T1	N
PHYSUEDO_009379-T1	N
PHYSUEDO_009380-T1	N
PHYSUEDO_009381-T1	N
PHYSUEDO_009382-T1	N
PHYSUEDO_009383-T1	N
PHYSUEDO_009384-T1	N
PHYSUEDO_009385-T1	N
PHYSUEDO_009386-T1	N
PHYSUEDO_009387-T1	N
PHYSUEDO_009388-T1	N
PHYSUEDO_009389-T1	N
PHYSUEDO_009390-T1	N
PHYSUEDO_009391-T1	N
PHYSUEDO_009392-T1	N
PHYSUEDO_009393-T1	N
PHYSUEDO_009394-T1	N
PHYSUEDO_009395-T1	N
PHYSUEDO_009396-T1	N
PHYSUEDO_009397-T1	N
PHYSUEDO_009398-T1	N
PHYSUEDO_009399-T1	N
PHYSUEDO_009400-T1	N
PHYSUEDO_009401-T1	N
PHYSUEDO_009402-T1	N
PHYSUEDO_009403-T1	N
PHYSUEDO_009404-T1	N
PHYSUEDO_009405-T1	N
PHYSUEDO_009406-T1	N
PHYSUEDO_009407-T1	N
PHYSUEDO_009408-T1	N
PHYSUEDO_009409-T1	N
PHYSUEDO_009410-T1	N
PHYSUEDO_009411-T1	N
PHYSUEDO_009412-T1	N
PHYSUEDO_009413-T1	N
PHYSUEDO_009414-T1	N
PHYSUEDO_009415-T1	N
PHYSUEDO_009416-T1	N
PHYSUEDO_009417-T1	N
PHYSUEDO_009418-T1	N
PHYSUEDO_009419-T1	N
PHYSUEDO_009420-T1	N
PHYSUEDO_009421-T1	N
PHYSUEDO_009422-T1	N
PHYSUEDO_009423-T1	N
PHYSUEDO_009424-T1	N
PHYSUEDO_009425-T1	N
PHYSUEDO_009426-T1	N
PHYSUEDO_009427-T1	N
PHYSUEDO_009428-T1	N
PHYSUEDO_009429-T1	N
PHYSUEDO_009430-T1	N
PHYSUEDO_009431-T1	N
PHYSUEDO_009432-T1	N
PHYSUEDO_009433-T1	N
PHYSUEDO_009434-T1	N
PHYSUEDO_009435-T1	N
PHYSUEDO_009436-T1	N
PHYSUEDO_009437-T1	N
PHYSUEDO_009438-T1	N
PHYSUEDO_009439-T1	N
PHYSUEDO_009440-T1	N
PHYSUEDO_009441-T1	N
PHYSUEDO_009442-T1	N
PHYSUEDO_009443-T1	N
PHYSUEDO_009444-T1	N
PHYSUEDO_009445-T1	N
PHYSUEDO_009446-T1	N
PHYSUEDO_009447-T1	N
PHYSUEDO_009448-T1	N
PHYSUEDO_009449-T1	N
PHYSUEDO_009450-T1	N
PHYSUEDO_009451-T1	N
PHYSUEDO_009452-T1	N
PHYSUEDO_009453-T1	N
PHYSUEDO_009454-T1	N
PHYSUEDO_009455-T1	N
PHYSUEDO_009456-T1	N
PHYSUEDO_009457-T1	N
PHYSUEDO_009458-T1	N
PHYSUEDO_009459-T1	N
PHYSUEDO_009460-T1	N
PHYSUEDO_009461-T1	N
PHYSUEDO_009462-T1	N
PHYSUEDO_009463-T1	N
PHYSUEDO_009464-T1	N
PHYSUEDO_009465-T1	N
PHYSUEDO_009466-T1	N
PHYSUEDO_009467-T1	N
PHYSUEDO_009468-T1	N
PHYSUEDO_009469-T1	N
PHYSUEDO_009470-T1	N
PHYSUEDO_009471-T1	N
PHYSUEDO_009472-T1	N
PHYSUEDO_009473-T1	N
PHYSUEDO_009474-T1	N
PHYSUEDO_009475-T1	N
PHYSUEDO_009476-T1	N
PHYSUEDO_009477-T1	N
PHYSUEDO_009478-T1	N
PHYSUEDO_009479-T1	N
PHYSUEDO_009480-T1	N
PHYSUEDO_009481-T1	N
PHYSUEDO_009482-T1	N
PHYSUEDO_009483-T1	N
PHYSUEDO_009484-T1	N
PHYSUEDO_009485-T1	N
PHYSUEDO_009486-T1	N
PHYSUEDO_009487-T1	N
PHYSUEDO_009488-T1	N
PHYSUEDO_009489-T1	N
PHYSUEDO_009490-T1	N
PHYSUEDO_009491-T1	N
PHYSUEDO_009492-T1	N
PHYSUEDO_009493-T1	N
PHYSUEDO_009494-T1	N
PHYSUEDO_009495-T1	N
PHYSUEDO_009496-T1	N
PHYSUEDO_009497-T1	N
PHYSUEDO_009498-T1	N
PHYSUEDO_009499-T1	N
PHYSUEDO_009500-T1	N
PHYSUEDO_009501-T1	N
PHYSUEDO_009502-T1	N
PHYSUEDO_009503-T1	N
PHYSUEDO_009504-T1	N
PHYSUEDO_009505-T1	N
PHYSUEDO_009506-T1	N
PHYSUEDO_009507-T1	N
PHYSUEDO_009508-T1	N
PHYSUEDO_009509-T1	N
PHYSUEDO_009510-T1	N
PHYSUEDO_009512-T1	N
PHYSUEDO_009513-T1	N
PHYSUEDO_009514-T1	N
PHYSUEDO_009515-T1	N
PHYSUEDO_009516-T1	N
PHYSUEDO_009517-T1	N
PHYSUEDO_009518-T1	N
PHYSUEDO_009519-T1	N
PHYSUEDO_009520-T1	N
PHYSUEDO_009521-T1	N
PHYSUEDO_009522-T1	N
PHYSUEDO_009523-T1	N
PHYSUEDO_009524-T1	N
PHYSUEDO_009525-T1	N
PHYSUEDO_009526-T1	N
PHYSUEDO_009527-T1	N
PHYSUEDO_009528-T1	N
PHYSUEDO_009529-T1	N
PHYSUEDO_009530-T1	N
PHYSUEDO_009531-T1	N
PHYSUEDO_009532-T1	N
PHYSUEDO_009533-T1	Y
PHYSUEDO_009534-T1	N
PHYSUEDO_009535-T1	N
PHYSUEDO_009536-T1	N
PHYSUEDO_009537-T1	N
PHYSUEDO_009538-T1	N
PHYSUEDO_009539-T1	N
PHYSUEDO_009540-T1	N
PHYSUEDO_009541-T1	N
PHYSUEDO_009542-T1	N
PHYSUEDO_009543-T1	N
PHYSUEDO_009544-T1	N
PHYSUEDO_009545-T1	N
PHYSUEDO_009546-T1	N
PHYSUEDO_009547-T1	N
PHYSUEDO_009548-T1	N
PHYSUEDO_009549-T1	N
PHYSUEDO_009550-T1	N
PHYSUEDO_009551-T1	N
PHYSUEDO_009552-T1	N
PHYSUEDO_009553-T1	N
PHYSUEDO_009554-T1	N
PHYSUEDO_009555-T1	N
PHYSUEDO_009556-T1	N
PHYSUEDO_009557-T1	N
PHYSUEDO_009558-T1	N
PHYSUEDO_009559-T1	N
PHYSUEDO_009560-T1	N
PHYSUEDO_009561-T1	N
PHYSUEDO_009562-T1	N
PHYSUEDO_009563-T1	N
PHYSUEDO_009564-T1	N
PHYSUEDO_009565-T1	N
PHYSUEDO_009566-T1	N
PHYSUEDO_009567-T1	N
PHYSUEDO_009568-T1	N
PHYSUEDO_009569-T1	N
PHYSUEDO_009570-T1	N
PHYSUEDO_009571-T1	N
PHYSUEDO_009572-T1	N
PHYSUEDO_009573-T1	N
PHYSUEDO_009574-T1	N
PHYSUEDO_009575-T1	N
PHYSUEDO_009576-T1	N
PHYSUEDO_009577-T1	N
PHYSUEDO_009578-T1	N
PHYSUEDO_009579-T1	N
PHYSUEDO_009580-T1	N
PHYSUEDO_009581-T1	N
PHYSUEDO_009582-T1	N
PHYSUEDO_009583-T1	N
PHYSUEDO_009584-T1	N
PHYSUEDO_009585-T1	N
PHYSUEDO_009586-T1	N
PHYSUEDO_009587-T1	N
PHYSUEDO_009588-T1	N
PHYSUEDO_009589-T1	N
PHYSUEDO_009590-T1	N
PHYSUEDO_009591-T1	N
PHYSUEDO_009592-T1	N
PHYSUEDO_009593-T1	N
PHYSUEDO_009594-T1	N
PHYSUEDO_009595-T1	N
PHYSUEDO_009596-T1	N
PHYSUEDO_009597-T1	N
PHYSUEDO_009598-T1	N
PHYSUEDO_009599-T1	N
PHYSUEDO_009600-T1	N
PHYSUEDO_009601-T1	N
PHYSUEDO_009602-T1	N
PHYSUEDO_009603-T1	N
PHYSUEDO_009604-T1	N
PHYSUEDO_009605-T1	N
PHYSUEDO_009606-T1	N
PHYSUEDO_009607-T1	N
PHYSUEDO_009608-T1	N
PHYSUEDO_009609-T1	N
PHYSUEDO_009610-T1	N
PHYSUEDO_009611-T1	N
PHYSUEDO_009612-T1	N
PHYSUEDO_009613-T1	N
PHYSUEDO_009614-T1	N
PHYSUEDO_009615-T1	N
PHYSUEDO_009616-T1	N
PHYSUEDO_009617-T1	N
PHYSUEDO_009618-T1	N
PHYSUEDO_009619-T1	N
PHYSUEDO_009620-T1	N
PHYSUEDO_009621-T1	N
PHYSUEDO_009622-T1	N
PHYSUEDO_009623-T1	N
PHYSUEDO_009624-T1	N
PHYSUEDO_009625-T1	N
PHYSUEDO_009626-T1	N
PHYSUEDO_009627-T1	N
PHYSUEDO_009628-T1	N
PHYSUEDO_009629-T1	N
PHYSUEDO_009630-T1	N
PHYSUEDO_009631-T1	N
PHYSUEDO_009632-T1	N
PHYSUEDO_009633-T1	N
PHYSUEDO_009634-T1	N
PHYSUEDO_009635-T1	N
PHYSUEDO_009636-T1	N
PHYSUEDO_009637-T1	N
PHYSUEDO_009638-T1	N
PHYSUEDO_009639-T1	N
PHYSUEDO_009640-T1	N
PHYSUEDO_009641-T1	N
PHYSUEDO_009642-T1	N
PHYSUEDO_009643-T1	N
PHYSUEDO_009644-T1	N
PHYSUEDO_009645-T1	N
PHYSUEDO_009646-T1	N
PHYSUEDO_009647-T1	N
PHYSUEDO_009648-T1	N
PHYSUEDO_009649-T1	N
PHYSUEDO_009650-T1	N
PHYSUEDO_009651-T1	N
PHYSUEDO_009652-T1	N
PHYSUEDO_009653-T1	N
PHYSUEDO_009654-T1	N
PHYSUEDO_009655-T1	N
PHYSUEDO_009656-T1	N
PHYSUEDO_009657-T1	N
PHYSUEDO_009658-T1	N
PHYSUEDO_009659-T1	N
PHYSUEDO_009660-T1	N
PHYSUEDO_009661-T1	N
PHYSUEDO_009662-T1	N
PHYSUEDO_009663-T1	N
PHYSUEDO_009664-T1	N
PHYSUEDO_009665-T1	N
PHYSUEDO_009666-T1	N
PHYSUEDO_009667-T1	N
PHYSUEDO_009668-T1	N
PHYSUEDO_009669-T1	N
PHYSUEDO_009670-T1	N
PHYSUEDO_009671-T1	N
PHYSUEDO_009672-T1	N
PHYSUEDO_009673-T1	N
PHYSUEDO_009674-T1	N
PHYSUEDO_009675-T1	N
PHYSUEDO_009676-T1	N
PHYSUEDO_009677-T1	N
PHYSUEDO_009678-T1	N
PHYSUEDO_009679-T1	N
PHYSUEDO_009680-T1	N
PHYSUEDO_009681-T1	N
PHYSUEDO_009682-T1	N
PHYSUEDO_009683-T1	N
PHYSUEDO_009684-T1	N
PHYSUEDO_009685-T1	N
PHYSUEDO_009686-T1	N
PHYSUEDO_009687-T1	N
PHYSUEDO_009688-T1	N
PHYSUEDO_009689-T1	N
PHYSUEDO_009690-T1	N
PHYSUEDO_009691-T1	N
PHYSUEDO_009692-T1	N
PHYSUEDO_009693-T1	N
PHYSUEDO_009694-T1	N
PHYSUEDO_009695-T1	N
PHYSUEDO_009696-T1	N
PHYSUEDO_009697-T1	N
PHYSUEDO_009698-T1	N
PHYSUEDO_009699-T1	N
PHYSUEDO_009700-T1	N
PHYSUEDO_009701-T1	N
PHYSUEDO_009702-T1	N
PHYSUEDO_009703-T1	N
PHYSUEDO_009704-T1	N
PHYSUEDO_009705-T1	N
PHYSUEDO_009706-T1	N
PHYSUEDO_009707-T1	N
PHYSUEDO_009708-T1	N
PHYSUEDO_009709-T1	N
PHYSUEDO_009710-T1	N
PHYSUEDO_009711-T1	N
PHYSUEDO_009712-T1	N
PHYSUEDO_009713-T1	N
PHYSUEDO_009714-T1	N
PHYSUEDO_009715-T1	N
PHYSUEDO_009716-T1	N
PHYSUEDO_009717-T1	N
PHYSUEDO_009718-T1	N
PHYSUEDO_009719-T1	N
PHYSUEDO_009720-T1	N
PHYSUEDO_009721-T1	N
PHYSUEDO_009722-T1	N
PHYSUEDO_009723-T1	N
PHYSUEDO_009724-T1	N
PHYSUEDO_009725-T1	N
PHYSUEDO_009726-T1	N
PHYSUEDO_009727-T1	N
PHYSUEDO_009728-T1	N
PHYSUEDO_009729-T1	N
PHYSUEDO_009730-T1	N
PHYSUEDO_009731-T1	N
PHYSUEDO_009732-T1	N
PHYSUEDO_009733-T1	N
PHYSUEDO_009734-T1	N
PHYSUEDO_009735-T1	N
PHYSUEDO_009736-T1	N
PHYSUEDO_009737-T1	N
PHYSUEDO_009738-T1	N
PHYSUEDO_009739-T1	N
PHYSUEDO_009740-T1	N
PHYSUEDO_009741-T1	N
PHYSUEDO_009742-T1	N
PHYSUEDO_009743-T1	N
PHYSUEDO_009744-T1	N
PHYSUEDO_009745-T1	N
PHYSUEDO_009746-T1	N
PHYSUEDO_009747-T1	N
PHYSUEDO_009748-T1	N
PHYSUEDO_009749-T1	N
PHYSUEDO_009750-T1	N
PHYSUEDO_009751-T1	N
PHYSUEDO_009752-T1	N
PHYSUEDO_009753-T1	N
PHYSUEDO_009754-T1	N
PHYSUEDO_009755-T1	N
PHYSUEDO_009756-T1	N
PHYSUEDO_009757-T1	N
PHYSUEDO_009758-T1	N
PHYSUEDO_009759-T1	N
PHYSUEDO_009760-T1	N
PHYSUEDO_009761-T1	N
PHYSUEDO_009762-T1	N
PHYSUEDO_009763-T1	N
PHYSUEDO_009764-T1	N
PHYSUEDO_009765-T1	N
PHYSUEDO_009766-T1	N
PHYSUEDO_009767-T1	N
PHYSUEDO_009768-T1	N
PHYSUEDO_009769-T1	N
PHYSUEDO_009770-T1	N
PHYSUEDO_009771-T1	N
PHYSUEDO_009772-T1	N
PHYSUEDO_009773-T1	N
PHYSUEDO_009774-T1	N
PHYSUEDO_009775-T1	N
PHYSUEDO_009776-T1	N
PHYSUEDO_009777-T1	N
PHYSUEDO_009778-T1	N
PHYSUEDO_009779-T1	N
PHYSUEDO_009780-T1	N
PHYSUEDO_009781-T1	N
PHYSUEDO_009782-T1	N
PHYSUEDO_009783-T1	N
PHYSUEDO_009784-T1	N
PHYSUEDO_009785-T1	N
PHYSUEDO_009786-T1	N
PHYSUEDO_009787-T1	N
PHYSUEDO_009788-T1	N
PHYSUEDO_009789-T1	N
PHYSUEDO_009790-T1	N
PHYSUEDO_009791-T1	N
PHYSUEDO_009792-T1	N
PHYSUEDO_009793-T1	N
PHYSUEDO_009794-T1	N
PHYSUEDO_009795-T1	N
PHYSUEDO_009796-T1	N
PHYSUEDO_009797-T1	N
PHYSUEDO_009798-T1	N
PHYSUEDO_009799-T1	N
PHYSUEDO_009800-T1	N
PHYSUEDO_009801-T1	N
PHYSUEDO_009802-T1	N
PHYSUEDO_009803-T1	N
PHYSUEDO_009804-T1	N
PHYSUEDO_009805-T1	N
PHYSUEDO_009806-T1	N
PHYSUEDO_009807-T1	N
PHYSUEDO_009808-T1	N
PHYSUEDO_009809-T1	N
PHYSUEDO_009810-T1	N
PHYSUEDO_009811-T1	N
PHYSUEDO_009812-T1	N
PHYSUEDO_009813-T1	N
PHYSUEDO_009814-T1	N
PHYSUEDO_009815-T1	N
PHYSUEDO_009816-T1	N
PHYSUEDO_009817-T1	N
PHYSUEDO_009818-T1	N
PHYSUEDO_009819-T1	N
PHYSUEDO_009820-T1	N
PHYSUEDO_009821-T1	N
PHYSUEDO_009822-T1	N
PHYSUEDO_009823-T1	N
PHYSUEDO_009824-T1	N
PHYSUEDO_009825-T1	N
PHYSUEDO_009826-T1	N
PHYSUEDO_009827-T1	N
PHYSUEDO_009828-T1	N
PHYSUEDO_009829-T1	N
PHYSUEDO_009830-T1	N
PHYSUEDO_009831-T1	N
PHYSUEDO_009832-T1	N
PHYSUEDO_009833-T1	N
PHYSUEDO_009834-T1	N
PHYSUEDO_009835-T1	N
PHYSUEDO_009836-T1	N
PHYSUEDO_009837-T1	N
PHYSUEDO_009838-T1	N
PHYSUEDO_009839-T1	N
PHYSUEDO_009840-T1	N
PHYSUEDO_009841-T1	N
PHYSUEDO_009842-T1	N
PHYSUEDO_009843-T1	N
PHYSUEDO_009844-T1	N
PHYSUEDO_009845-T1	N
PHYSUEDO_009846-T1	N
PHYSUEDO_009847-T1	N
PHYSUEDO_009848-T1	N
PHYSUEDO_009849-T1	N
PHYSUEDO_009850-T1	N
PHYSUEDO_009851-T1	N
PHYSUEDO_009852-T1	N
PHYSUEDO_009853-T1	N
PHYSUEDO_009854-T1	N
PHYSUEDO_009855-T1	N
PHYSUEDO_009856-T1	N
PHYSUEDO_009857-T1	N
PHYSUEDO_009858-T1	N
PHYSUEDO_009859-T1	N
PHYSUEDO_009860-T1	N
PHYSUEDO_009861-T1	N
PHYSUEDO_009862-T1	N
PHYSUEDO_009863-T1	N
PHYSUEDO_009864-T1	N
PHYSUEDO_009865-T1	N
PHYSUEDO_009866-T1	N
PHYSUEDO_009869-T1	N
PHYSUEDO_009870-T1	N
PHYSUEDO_009871-T1	N
PHYSUEDO_009872-T1	N
PHYSUEDO_009873-T1	N
PHYSUEDO_009874-T1	N
PHYSUEDO_009875-T1	N
PHYSUEDO_009876-T1	N
PHYSUEDO_009877-T1	N
PHYSUEDO_009878-T1	N
PHYSUEDO_009879-T1	N
PHYSUEDO_009880-T1	N
PHYSUEDO_009881-T1	N
PHYSUEDO_009882-T1	N
PHYSUEDO_009883-T1	N
PHYSUEDO_009884-T1	N
PHYSUEDO_009885-T1	N
PHYSUEDO_009886-T1	N
PHYSUEDO_009887-T1	N
PHYSUEDO_009888-T1	N
PHYSUEDO_009889-T1	N
PHYSUEDO_009890-T1	N
PHYSUEDO_009891-T1	N
PHYSUEDO_009892-T1	N
PHYSUEDO_009893-T1	N
PHYSUEDO_009894-T1	N
PHYSUEDO_009895-T1	N
PHYSUEDO_009896-T1	N
PHYSUEDO_009897-T1	N
PHYSUEDO_009898-T1	N
PHYSUEDO_009899-T1	N
PHYSUEDO_009900-T1	N
PHYSUEDO_009901-T1	N
PHYSUEDO_009902-T1	N
PHYSUEDO_009903-T1	N
PHYSUEDO_009904-T1	N
PHYSUEDO_009905-T1	N
PHYSUEDO_009906-T1	N
PHYSUEDO_009907-T1	N
PHYSUEDO_009908-T1	N
PHYSUEDO_009909-T1	N
PHYSUEDO_009910-T1	N
PHYSUEDO_009911-T1	N
PHYSUEDO_009912-T1	N
PHYSUEDO_009913-T1	N
PHYSUEDO_009914-T1	N
PHYSUEDO_009915-T1	N
PHYSUEDO_009916-T1	N
PHYSUEDO_009917-T1	N
PHYSUEDO_009918-T1	N
PHYSUEDO_009919-T1	N
PHYSUEDO_009920-T1	N
PHYSUEDO_009921-T1	N
PHYSUEDO_009922-T1	N
PHYSUEDO_009923-T1	N
PHYSUEDO_009924-T1	N
PHYSUEDO_009925-T1	N
PHYSUEDO_009926-T1	N
PHYSUEDO_009927-T1	N
PHYSUEDO_009928-T1	N
PHYSUEDO_009929-T1	N
PHYSUEDO_009930-T1	N
PHYSUEDO_009931-T1	N
PHYSUEDO_009932-T1	N
PHYSUEDO_009933-T1	N
PHYSUEDO_009934-T1	N
PHYSUEDO_009935-T1	N
PHYSUEDO_009936-T1	N
PHYSUEDO_009937-T1	N
PHYSUEDO_009938-T1	N
PHYSUEDO_009939-T1	N
PHYSUEDO_009940-T1	N
PHYSUEDO_009941-T1	N
PHYSUEDO_009942-T1	N
PHYSUEDO_009943-T1	N
PHYSUEDO_009944-T1	N
PHYSUEDO_009945-T1	N
PHYSUEDO_009946-T1	N
PHYSUEDO_009947-T1	N
PHYSUEDO_009948-T1	N
PHYSUEDO_009949-T1	N
PHYSUEDO_009950-T1	N
PHYSUEDO_009951-T1	N
PHYSUEDO_009952-T1	N
PHYSUEDO_009953-T1	N
PHYSUEDO_009954-T1	N
PHYSUEDO_009955-T1	N
PHYSUEDO_009956-T1	N
PHYSUEDO_009957-T1	N
PHYSUEDO_009958-T1	N
PHYSUEDO_009959-T1	N
PHYSUEDO_009960-T1	N
PHYSUEDO_009961-T1	N
PHYSUEDO_009962-T1	N
PHYSUEDO_009963-T1	N
PHYSUEDO_009964-T1	N
PHYSUEDO_009965-T1	N
PHYSUEDO_009966-T1	N
PHYSUEDO_009967-T1	N
PHYSUEDO_009968-T1	N
PHYSUEDO_009969-T1	N
PHYSUEDO_009970-T1	N
PHYSUEDO_009971-T1	Y
PHYSUEDO_009972-T1	N
PHYSUEDO_009973-T1	N
PHYSUEDO_009974-T1	N
PHYSUEDO_009975-T1	N
PHYSUEDO_009976-T1	N
PHYSUEDO_009977-T1	N
PHYSUEDO_009978-T1	N
PHYSUEDO_009979-T1	N
PHYSUEDO_009980-T1	N
PHYSUEDO_009981-T1	N
PHYSUEDO_009982-T1	N
PHYSUEDO_009983-T1	N
PHYSUEDO_009984-T1	N
PHYSUEDO_009985-T1	N
PHYSUEDO_009986-T1	N
PHYSUEDO_009987-T1	N
PHYSUEDO_009988-T1	N
PHYSUEDO_009989-T1	N
PHYSUEDO_009990-T1	N
PHYSUEDO_009991-T1	N
PHYSUEDO_009992-T1	N
PHYSUEDO_009993-T1	N
PHYSUEDO_009994-T1	N
PHYSUEDO_009995-T1	N
PHYSUEDO_009996-T1	N
PHYSUEDO_009997-T1	N
PHYSUEDO_009998-T1	N
PHYSUEDO_009999-T1	N
PHYSUEDO_010000-T1	N
PHYSUEDO_010001-T1	N
PHYSUEDO_010002-T1	N
PHYSUEDO_010003-T1	N
PHYSUEDO_010004-T1	N
PHYSUEDO_010005-T1	N
PHYSUEDO_010006-T1	N
PHYSUEDO_010007-T1	N
PHYSUEDO_010008-T1	N
PHYSUEDO_010009-T1	N
PHYSUEDO_010010-T1	N
PHYSUEDO_010011-T1	N
PHYSUEDO_010012-T1	N
PHYSUEDO_010013-T1	N
PHYSUEDO_010014-T1	N
PHYSUEDO_010015-T1	N
PHYSUEDO_010016-T1	N
PHYSUEDO_010017-T1	N
PHYSUEDO_010018-T1	N
PHYSUEDO_010019-T1	N
PHYSUEDO_010020-T1	N
PHYSUEDO_010021-T1	N
PHYSUEDO_010022-T1	N
PHYSUEDO_010023-T1	N
PHYSUEDO_010024-T1	N
PHYSUEDO_010025-T1	N
PHYSUEDO_010026-T1	N
PHYSUEDO_010027-T1	N
PHYSUEDO_010028-T1	N
PHYSUEDO_010029-T1	N
PHYSUEDO_010030-T1	N
PHYSUEDO_010031-T1	N
PHYSUEDO_010032-T1	N
PHYSUEDO_010033-T1	N
PHYSUEDO_010034-T1	N
PHYSUEDO_010035-T1	N
PHYSUEDO_010036-T1	N
PHYSUEDO_010037-T1	N
PHYSUEDO_010038-T1	N
PHYSUEDO_010039-T1	N
PHYSUEDO_010040-T1	N
PHYSUEDO_010041-T1	N
PHYSUEDO_010042-T1	N
PHYSUEDO_010043-T1	N
PHYSUEDO_010044-T1	N
PHYSUEDO_010045-T1	N
PHYSUEDO_010046-T1	N
PHYSUEDO_010047-T1	N
PHYSUEDO_010048-T1	N
PHYSUEDO_010049-T1	N
PHYSUEDO_010050-T1	N
PHYSUEDO_010051-T1	N
PHYSUEDO_010052-T1	N
PHYSUEDO_010053-T1	N
PHYSUEDO_010054-T1	N
PHYSUEDO_010055-T1	N
PHYSUEDO_010056-T1	N
PHYSUEDO_010057-T1	N
PHYSUEDO_010058-T1	N
PHYSUEDO_010059-T1	N
PHYSUEDO_010060-T1	N
PHYSUEDO_010061-T1	N
PHYSUEDO_010062-T1	N
PHYSUEDO_010063-T1	Y
PHYSUEDO_010064-T1	N
PHYSUEDO_010065-T1	N
PHYSUEDO_010066-T1	N
PHYSUEDO_010067-T1	N
PHYSUEDO_010068-T1	N
PHYSUEDO_010069-T1	N
PHYSUEDO_010070-T1	N
PHYSUEDO_010071-T1	N
PHYSUEDO_010072-T1	N
PHYSUEDO_010073-T1	N
PHYSUEDO_010074-T1	N
PHYSUEDO_010075-T1	N
PHYSUEDO_010076-T1	N
PHYSUEDO_010077-T1	N
PHYSUEDO_010078-T1	N
PHYSUEDO_010079-T1	N
PHYSUEDO_010080-T1	N
PHYSUEDO_010081-T1	N
PHYSUEDO_010082-T1	N
PHYSUEDO_010083-T1	N
PHYSUEDO_010084-T1	N
PHYSUEDO_010085-T1	N
PHYSUEDO_010086-T1	N
PHYSUEDO_010087-T1	N
PHYSUEDO_010088-T1	N
PHYSUEDO_010089-T1	N
PHYSUEDO_010090-T1	N
PHYSUEDO_010091-T1	N
PHYSUEDO_010092-T1	N
PHYSUEDO_010093-T1	N
PHYSUEDO_010094-T1	Y
PHYSUEDO_010095-T1	N
PHYSUEDO_010096-T1	N
PHYSUEDO_010097-T1	N
PHYSUEDO_010098-T1	N
PHYSUEDO_010099-T1	N
PHYSUEDO_010100-T1	N
PHYSUEDO_010101-T1	N
PHYSUEDO_010102-T1	N
PHYSUEDO_010103-T1	N
PHYSUEDO_010104-T1	N
PHYSUEDO_010105-T1	N
PHYSUEDO_010106-T1	N
PHYSUEDO_010107-T1	N
PHYSUEDO_010108-T1	N
PHYSUEDO_010109-T1	N
PHYSUEDO_010110-T1	N
PHYSUEDO_010111-T1	N
PHYSUEDO_010112-T1	N
PHYSUEDO_010113-T1	N
PHYSUEDO_010114-T1	N
PHYSUEDO_010115-T1	N
PHYSUEDO_010116-T1	N
PHYSUEDO_010117-T1	N
PHYSUEDO_010118-T1	N
PHYSUEDO_010119-T1	N
PHYSUEDO_010120-T1	Y
PHYSUEDO_010121-T1	N
PHYSUEDO_010122-T1	N
PHYSUEDO_010123-T1	N
PHYSUEDO_010124-T1	N
PHYSUEDO_010125-T1	N
PHYSUEDO_010126-T1	N
PHYSUEDO_010127-T1	N
PHYSUEDO_010128-T1	N
PHYSUEDO_010129-T1	N
PHYSUEDO_010130-T1	N
PHYSUEDO_010131-T1	N
PHYSUEDO_010132-T1	N
PHYSUEDO_010133-T1	N
PHYSUEDO_010134-T1	N
PHYSUEDO_010135-T1	N
PHYSUEDO_010136-T1	N
PHYSUEDO_010137-T1	N
PHYSUEDO_010138-T1	N
PHYSUEDO_010139-T1	N
PHYSUEDO_010140-T1	N
PHYSUEDO_010141-T1	N
PHYSUEDO_010142-T1	N
PHYSUEDO_010143-T1	N
PHYSUEDO_010144-T1	N
PHYSUEDO_010145-T1	N
PHYSUEDO_010146-T1	N
PHYSUEDO_010147-T1	N
PHYSUEDO_010148-T1	N
PHYSUEDO_010149-T1	N
PHYSUEDO_010150-T1	N
PHYSUEDO_010151-T1	N
PHYSUEDO_010152-T1	N
PHYSUEDO_010153-T1	N
PHYSUEDO_010154-T1	N
PHYSUEDO_010155-T1	N
PHYSUEDO_010156-T1	N
PHYSUEDO_010157-T1	N
PHYSUEDO_010158-T1	N
PHYSUEDO_010159-T1	N
PHYSUEDO_010160-T1	N
PHYSUEDO_010161-T1	N
